heat load,cool load
0.0,22761.76665730118
0.0,25747.605188532856
0.0,25137.03790854702
0.0,25583.826936581434
0.0,29665.10909835278
0.0,42878.17110293516
0.0,40765.81759756109
0.0,30286.97754123636
0.0,22764.412320276548
0.0,19873.627231207844
0.0,15302.446995144503
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3879.6258077060106,379.73298837099264
10904.336965824987,3455.9327662566784
3.6708839175662433,6992.529807069564
0.0,12564.529472779708
0.0,16802.917412350427
0.0,19717.114106124536
0.0,31342.122213565373
0.0,34108.65855426048
0.0,33529.260825513375
0.0,28922.60153532402
0.0,24660.893135515653
0.0,37159.76867491764
0.0,42264.50593237741
0.0,35691.38395225045
0.0,26750.92347256389
0.0,23475.90804971427
0.0,20903.767799639223
0.0,21310.610310121592
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2870.229468178482,42.250923742410414
7232.943411070982,778.6781434667027
694.4975384717133,1917.9632036593812
318.0425774468943,1947.2071028900295
796.5893380895886,6895.971511967381
0.0,18498.67267223588
0.0,26040.447130736982
0.0,29944.03396548902
0.0,24444.277743788145
0.0,19287.067374383507
0.0,21981.833914897426
0.0,37129.479259255175
0.0,43573.013768362725
0.0,34192.6157246003
0.0,25492.83418744328
0.0,21543.829433208455
0.0,18845.28609750978
0.0,16133.634101242827
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
638.2221840308521,0.0
6629.065672893841,1427.8916689237112
461.71641354990305,3730.4178987828404
0.0,10796.412870410677
0.0,16743.713940130863
1653.267180626117,479.25209925995057
188.86733318990687,4377.498077246887
0.0,4921.2929568133695
133.22547834406092,3315.497195423678
1369.0902869501679,501.04908966133314
5974.7968627805085,67.95269665234385
0.0,10983.267086784159
0.0,15317.03544742269
0.0,17165.245816690087
0.0,17950.194238885368
0.0,17195.239347105497
0.0,15719.528094180096
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
16859.19842549639,6723.925319132323
29019.855665718856,1104.1816118492927
5673.639566033858,2288.274811460875
193.728315380277,8183.148950788505
14208.706321496586,0.0
10368.784098607892,0.0
8832.961066830483,0.0
7734.700337500961,0.0
11318.397187910108,0.0
21444.28999081564,0.0
0.0,16259.050112785058
0.0,14967.361835105417
0.0,16391.522626669394
0.0,16047.627730193715
0.0,15295.053728543007
0.0,12450.9798451489
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8482.261060652861,319.63763011804144
27993.044074277892,1110.3813175599882
10227.735857151889,184.44315802846054
933.0085423996516,3211.5496838070094
0.0,9962.965851130659
15464.355920800055,0.0
7947.642675431172,0.0
6830.626184886336,0.0
5385.8042564382995,0.0
7428.0113350129295,0.0
6930.038072858823,0.0
0.0,16837.85192121619
0.0,15391.447619381539
0.0,12249.197340472629
0.0,17494.173732134615
0.0,18488.48740316015
0.0,14885.261009290985
364.68556006817016,0.0
1180.7271827066434,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8376.478062540245,296.1590707191363
21754.50459434518,1315.8334334920678
2154.160353321559,3453.238633740201
0.0,14682.135987546495
0.0,16272.530594845288
0.0,11122.635527722228
0.0,15245.035435205005
0.0,17079.45168084383
0.0,14740.406952073066
0.0,12648.301558106567
0.0,9361.308827992885
0.0,19667.49717157686
0.0,19740.142424301088
0.0,15290.372406753693
0.0,18009.70365528601
0.0,17988.38038514373
0.0,15113.388095575852
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6354.886842989118,294.413440078179
17704.117234797566,2800.37907489612
1695.0757308367204,3429.765477131844
0.0,14254.304088894765
0.0,21132.2573262671
0.0,15223.747399584692
0.0,18077.754483621746
0.0,19724.95246130763
0.0,19522.179294118258
0.0,17068.486449505574
0.0,18282.78238427332
0.0,23167.676780851707
0.0,21653.176785870986
0.0,20287.231122351528
0.0,15336.154969576979
0.0,11564.800326118191
0.0,9515.512607176428
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
793.8599417216388,0.0
7775.032835510241,1033.7292266115737
212.38931395604232,5101.6475364353455
0.0,10432.159460075367
0.0,15583.06931375263
0.0,10672.543598865777
0.0,10825.38246854406
0.0,9763.117795754453
0.0,9172.481018416498
0.0,5587.386861775109
38.74401473461876,5206.052807385529
0.0,17569.719342095486
0.0,18229.060886033574
0.0,15180.784739339579
0.0,15674.479406129394
0.0,15734.000618253776
0.0,13489.270795437733
0.0,15163.78215201538
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7252.916753853722,382.95576109596027
16878.149532804335,2135.7817973897654
365.52953139278605,7468.175861215261
0.0,18055.425674284874
0.0,23729.88469331774
0.0,19206.280704945526
0.0,20928.367244285226
0.0,20084.482675334628
0.0,18769.76173102691
0.0,15741.137519436354
0.0,14175.241180359284
0.0,22655.31116685985
0.0,22399.37714503254
0.0,17182.356366181826
0.0,21631.89971613686
0.0,21349.749306715064
0.0,20877.166768327916
0.0,22843.681304605998
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9393.251497451418,24.795294904667703
29595.825070633313,1144.4871948008706
4205.32501582564,1761.1798983376734
0.0,12066.5381829297
0.0,19751.86856126232
0.0,17222.759269159353
0.0,18759.116905145427
0.0,19287.400808274375
0.0,18244.453073868062
0.0,17098.03099665507
20.320162857306666,12360.13053431072
0.0,16954.02643979162
0.0,16180.146004818547
0.0,18830.809928385577
0.0,18600.868499845743
0.0,19159.965369972848
0.0,18473.297878302623
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14465.704099594524,6811.876375066453
15894.897300965931,3528.7922970246573
11.41231674108955,11005.000294601126
0.0,17532.04836565052
0.0,16699.987706907705
0.0,18522.09907922898
0.0,19408.219254390875
0.0,19228.383536332367
0.0,16923.552356032567
0.0,13826.840248712258
0.0,17779.944685793253
0.0,16541.4221076267
0.0,17943.095664314194
0.0,19246.824925341603
0.0,19383.22708112307
0.0,16274.58922346008
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7795.62192076154,308.62896614435624
17115.925296363872,2110.5738622405534
443.77018798679336,6658.131443540223
0.0,14283.408741508545
0.0,18549.61330114691
0.0,18397.0502358245
0.0,20306.293076250255
0.0,20663.781670853292
0.0,22075.986207056136
0.0,20943.96273231239
0.0,27503.689697105598
0.0,39507.89300061317
0.0,37799.17476799704
0.0,26707.35511689701
0.0,19089.020483437966
0.0,14196.398861961472
0.0,12068.087921673006
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4478.602113456566,515.5930458055459
13424.080718825926,3605.0662211860863
54.630758835288965,8207.816197916114
0.0,15623.300429824576
0.0,23018.739597568132
0.0,20037.782918201265
0.0,21335.367317806456
0.0,20769.416472460354
0.0,19923.554208626705
0.0,19113.557592847537
0.0,21351.1146589547
0.0,29026.003190464875
0.0,30828.119173811414
0.0,25878.282233775528
0.0,20811.55520642494
0.0,19731.3994189673
0.0,16812.73628857664
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6954.786611848652,342.1982976160636
16886.22730336849,2254.1717620072895
326.2084391051091,7100.377429841834
0.0,15411.122325127946
0.0,21615.633312206082
0.0,18492.52055416982
0.0,20378.6596866467
0.0,20990.723076585276
0.0,20380.500468553248
0.0,19200.896766320522
0.0,20074.035087762375
0.0,28816.837476696674
0.0,27474.58921170699
0.0,25050.526162272992
0.0,20366.611382941912
0.0,19339.771082328425
0.0,15758.25840222308
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4571.332009644638,518.4061796589004
13728.282811192876,3633.0869061605454
65.45854645017971,7799.568726804167
0.0,15199.790155874787
0.0,19378.341787516933
0.0,17779.70059245955
0.0,28050.482671110818
0.0,30013.574993040245
0.0,27792.49249508651
0.0,26139.0856768886
0.0,37069.51502770069
0.0,44696.59809082151
0.0,38290.406401187414
0.0,27151.9840433641
0.0,21056.045728730525
0.0,19013.924753387746
0.0,14346.454109576709
0.0,13945.024806476335
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3213.5572818598507,105.85993779098739
10563.230666171134,2070.709325496087
187.75768940500348,3169.811182409283
0.0,8411.274537313338
0.0,11588.52897866413
0.0,15674.336204525323
0.0,27313.691833356163
0.0,23955.154855773857
0.0,25389.600570227634
0.0,19215.406467728608
0.0,23882.438088388688
0.0,34673.11332949212
0.0,36401.14824691818
0.0,27936.44318861043
0.0,24365.729446977875
0.0,21407.17546251061
0.0,19676.30703843927
0.0,19806.830708511134
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2661.6929293732906,1008.3295835651531
210.71313581098124,2479.109069348463
0.0,7279.691122611959
0.0,10087.526698477886
0.0,10531.981089655717
0.0,15997.324249996647
0.0,15159.822287538143
0.0,14143.610305831793
0.0,14062.034503330633
0.0,15426.058776876738
0.0,13059.918634039146
0.0,28343.42824904046
0.0,35135.59000732869
0.0,32226.845127268134
0.0,30844.906157642552
0.0,28716.79157270892
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15562.47652011513,8317.571997404917
23078.395317148214,1321.1572643471588
1572.736382519731,6880.254194244773
0.0,18225.628214281933
487.63184399354304,7423.073097304464
238.1096291927503,5890.141307140499
211.455113924602,4567.58632676867
56.33975065625236,4594.278092571997
1330.9524491573727,1627.4791723278352
11117.714298738472,1508.2979907938145
0.0,11234.444644581428
0.0,10474.01958247618
0.0,11813.635845082223
0.0,12823.225322741378
0.0,13494.93914437082
0.0,11662.666323241087
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4629.66970449336,442.7316217837142
18502.994795334103,2426.1811309979566
3215.220917455815,1818.503823446455
22.182152722397102,7875.762335457024
0.0,11519.645580365013
0.0,6330.372264943087
0.0,9473.989371567175
0.0,9993.828695516839
0.0,12234.877034484174
0.0,11656.625814878968
0.0,12955.292880410396
0.0,20543.75909583085
0.0,20875.34456220709
0.0,21682.21768527043
0.0,16517.70846970505
0.0,14063.502728143421
0.0,11502.41807077008
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3477.0824897121784,172.84016383611922
10331.293800310548,3457.408015189809
11.362798079123118,7875.198985977582
0.0,14755.334150088418
0.0,20254.68651127041
0.0,17338.786196543228
0.0,27944.491016882435
0.0,30628.27618312925
0.0,26999.363024504415
0.0,25042.862867205877
0.0,34347.958510054756
0.0,44073.83578449159
0.0,39964.24440016605
0.0,28498.437961014024
0.0,21356.54029189256
0.0,18171.690888809164
0.0,12496.008047379431
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2476.0434090878466,0.0
4998.7096366416,2385.8838966952408
0.0,7623.345434594654
0.0,13088.64085225272
0.0,19013.204721370486
0.0,23447.29217692099
0.0,29132.04647864562
0.0,30363.273885150633
0.0,27471.46039643765
0.0,30258.081790191154
0.0,38779.851155186734
0.0,39815.45389780696
0.0,38192.19837575605
0.0,28756.04806950815
0.0,22510.596934883164
0.0,20030.355003651053
0.0,15294.55940887504
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3742.566614023612,272.9045525776075
11023.837759642418,2716.744581913752
33.96356509379317,8834.855868485349
0.0,15045.038841288304
0.0,18929.445100452926
0.0,17024.295046596402
0.0,19891.06942059466
0.0,19464.021924542598
0.0,19970.290018379124
0.0,19783.894299044903
0.0,22035.4525296903
0.0,28985.71194709601
0.0,29196.18725742079
0.0,26142.760972312914
0.0,20392.681416557458
0.0,17822.99360787398
0.0,14606.551194346164
0.0,13487.915765497262
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3964.8441329237576,364.5395308609438
12017.06487934246,3535.8117297425983
39.535346482057626,8425.177547520621
0.0,14800.44041515549
0.0,19189.699073413205
0.0,19592.52649320966
0.0,28567.490691594852
0.0,29322.224309377503
0.0,27674.034234044906
0.0,21076.16626478357
0.0,31702.129896648883
0.0,44923.29162781494
0.0,41665.870441567604
0.0,29338.044594247105
0.0,21411.30705782947
0.0,16360.704725005575
0.0,12348.003574063947
0.0,12239.153204760047
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1572.895196907094,0.0
3534.877527520376,2035.4711841554413
49.06656124051127,3878.016112643156
0.0,8548.533409466027
0.0,21314.902429692433
0.0,28926.544836521447
0.0,34924.8510728027
0.0,34538.12819150474
0.0,28504.677512181697
0.0,23685.596257412893
0.0,28897.94971167363
0.0,35685.19280465575
0.0,36441.36559670017
0.0,34348.85853971218
0.0,30098.40615501108
0.0,27922.798824614867
0.0,27434.50690176391
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9766.632315301897,5952.49053194059
8658.010508701931,4915.076988996239
0.0,13337.371441180894
0.0,19981.22210409082
0.0,17950.351490708646
0.0,20315.46999052052
0.0,21309.370250908425
0.0,20742.24424454144
0.0,19592.10739479794
0.0,16391.787589299267
0.0,18766.917589918456
0.0,16123.569814871626
0.0,17253.966630062958
0.0,17494.977055479278
0.0,15904.867178994926
0.0,13497.134394307861
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4124.981405075704,373.18205249544826
11557.313419145688,2750.9249666502856
128.33010062030493,4883.9675444294235
0.0,9589.907501122216
0.0,12657.613604153805
0.0,14681.715791995972
0.0,17870.96958390125
0.0,17225.34264086988
0.0,18042.721941613716
0.0,18319.285799944508
0.0,19641.285629512255
0.0,24574.472128977024
0.0,25559.0592498342
0.0,21709.5220169037
0.0,15761.385360121329
0.0,15122.751138131549
0.0,13151.49210420866
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3417.424475079342,147.58198543363423
12224.408598757766,3327.2640618955475
66.45414351192024,9649.028890797015
0.0,18719.982590207786
0.0,24605.734840297802
0.0,16988.4998350278
0.0,19387.61611320048
0.0,19761.236677006236
0.0,18452.24807601046
0.0,15721.319876641526
596.9971919590134,6087.974016221652
0.0,22376.280577345526
0.0,19006.40922572559
0.0,14657.58967934871
0.0,21545.593122395367
0.0,19572.142606949194
0.0,14719.595303808888
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6878.761069999547,305.04380168855135
24592.88796204196,1039.7585085097912
10286.42236795028,138.85431935624487
778.3347536612424,3081.6452273672794
0.0,6235.933565747084
29326.36090443927,0.0
27902.300812191945,0.0
30916.997851268505,0.0
32620.896508255762,0.0
34054.25375296538,0.0
31453.648180441473,0.0
145.9265884198024,7449.077615523633
263.4104234509917,5815.129282600916
370.88305226268795,5415.634888079519
0.0,23057.36596340873
0.0,20858.41682762232
1.4781010147526104,17675.021056104364
2241.8580489001965,0.0
1383.6215068641084,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11529.78756323937,152.0083023376907
43087.58779041817,600.6529356972529
15058.556701754056,174.25189916813238
321.6614470829336,8181.714119575517
0.0,14137.102163772643
25245.158592582382,0.0
18951.636650758886,0.0
17551.34817240462,0.0
19709.439890108988,0.0
22221.545241165866,0.0
22772.3740767185,0.0
0.0,9994.228723377693
23.99929416302378,7719.053036920988
285.9894048326114,6099.761983453617
0.0,20992.9635467076
0.0,19677.943479649482
264.62934978174354,17627.878801697665
0.0,24784.056634707573
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13038.183989311927,1029.5475258546396
53727.871328609835,3379.0892543714263
11682.656468747833,415.2871012364928
119.74821995790141,9985.797824089583
0.0,22013.682240494374
6435.429432602136,27.769161418722433
1391.572731743495,1249.7166026632506
2486.7151777380013,603.1704935955968
5057.974819924588,0.0
13619.06222209803,0.0
22099.174405088856,0.0
0.0,10408.257751222873
87.45249516930987,6743.223377711915
342.85724847168785,5577.474727397051
0.0,25926.51730135287
0.0,23589.801766161294
0.0,23313.232881793632
0.0,28189.564341178157
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14161.938935246746,14.850308496654725
52311.38650576962,832.0268027593639
14699.870052019034,162.6625442574914
657.4351091905986,4926.148979762565
0.0,16603.997732956355
5387.099484131644,5.703190433547812
344.42653658952804,4345.491617442777
120.35780614669359,4441.756015151891
497.07468301429856,1925.121920467361
4798.383942939008,0.0
11315.331308761874,0.0
123.22893778452878,7334.124132520817
0.0,14345.280721487754
0.0,14759.773730287325
0.0,14444.321001215914
0.0,14282.374172483374
0.0,13264.412518786365
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
24415.133031970057,10046.990483348412
49333.75406441048,1228.721250787026
17822.00430016621,0.0
6732.575064646246,251.16456944673155
42912.711991568394,0.0
38033.95607394485,0.0
33594.059941619715,0.0
27244.954710273916,0.0
29237.785356655528,0.0
41180.38296992087,0.0
0.0,20985.12261446069
0.0,19380.933618852698
0.0,23089.07914509183
0.0,22226.380913638495
0.0,21714.02573534674
172.59700830318857,19294.250751129064
2655.6488714746233,0.0
1239.432634898374,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14488.516710634884,58.93874823385449
52378.60318356994,765.0831113959753
15464.69758527581,72.65964943024967
1750.8778080770535,2814.281192289786
0.0,12520.632976147717
20352.133872662693,0.0
12180.877909521283,0.0
12515.607834272236,0.0
18184.876459283434,0.0
27622.520041420867,0.0
35033.806361881645,0.0
381.55006639387403,5823.400577679273
782.9532685185719,2943.617139597964
1171.3881278940462,3683.276296461401
0.0,24986.726436998055
0.0,21995.9564900279
473.0088655766164,19625.031234540234
2935.433709380102,0.0
624.4588566782113,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14795.41535894983,20.74669266314389
54875.215125863644,772.5510866992371
16914.25199966466,67.10632770396235
791.2355567198738,5773.943021197482
0.0,18267.4563226908
14613.206147660003,0.0
9275.706091415468,0.0
11714.807303596413,0.0
16682.589140633943,0.0
27809.667486620856,0.0
33224.803083550214,0.0
82.99789699973674,7793.082516142253
320.88005389215203,5089.895977772386
313.9387523927441,5730.440401682835
0.0,23199.25951951491
0.0,21333.327745464005
0.0,17939.929842221827
2314.3814207014893,0.0
1380.5037138504222,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11405.823846303007,138.89571700321457
46241.13059636147,464.32549254751984
20947.598792488083,0.0
6133.648614840685,82.53376681260428
450.8057913430172,2674.2357188994392
29459.7005300549,0.0
23776.235663141775,0.0
23153.383569985912,0.0
22534.0919120867,0.0
23819.15276260712,0.0
23218.873105335824,0.0
0.0,9363.211098422678
10.265117784116228,7860.577901278395
170.21576349675888,6940.220472883018
0.0,19214.73047959592
0.0,17532.734002959303
0.0,13831.127936484612
1821.4984922757042,0.0
1258.8277135023538,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9237.142106582918,61.66484805522028
33896.074080275335,1044.3576414202287
8576.034934247196,624.7839447305214
90.06851622998086,9033.41185183352
0.0,14663.756068649562
0.0,10326.060668503418
0.0,12994.030941445912
0.0,12998.681581644261
0.0,13032.120663708676
0.0,12278.550459191494
77.90938018181866,8729.701613388193
0.0,18756.838134514524
0.0,17649.08479253476
0.0,13418.599168377263
0.0,14571.65587048456
0.0,14888.34599828214
0.0,13197.749640329599
0.0,14839.105892988526
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9148.019862860783,15.043272746069873
31931.42909902121,1137.268264710357
4130.858446395795,2081.9216192350123
0.0,11187.441856851576
0.0,15613.416841280756
0.0,11114.319634351188
0.0,14778.987997409491
0.0,15491.454239133422
0.0,15975.414506034718
0.0,15837.839703339541
0.0,13361.700055549129
0.0,21438.207070200267
0.0,20014.564856828572
0.0,14771.19491840696
0.0,21731.362725011255
0.0,20681.904318268964
0.0,19856.72980312605
0.0,22383.58719756212
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11165.218286673553,165.23547476082885
37398.3409496261,676.9511942541327
6056.208700814625,1619.1049632788315
0.0,12601.262122627602
0.0,18658.591395400945
0.0,12455.579225676702
0.0,14213.707978647713
0.0,13978.775278756115
0.0,16333.971565957729
0.0,16647.70579040141
1761.7271820535175,4834.458358327131
0.0,13000.684399545673
0.0,19399.565861298455
0.0,21121.311027418313
0.0,20262.05707811183
0.0,19329.709505063343
0.0,19555.887699093735
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
23981.54896835782,9113.965706400799
34535.69922834342,1092.883299483987
2323.2127968884574,5679.240128438818
0.0,12916.391379789533
0.0,9626.994119326886
0.0,11157.265066876193
0.0,12317.61466845272
0.0,11728.221897682697
771.4479450441535,6096.937765740387
17825.380208398376,617.299081404979
0.0,17689.253760774474
0.0,16930.786991226138
0.0,20399.925913358107
0.0,19669.36057715358
0.0,19055.99912699304
0.0,17349.072522867526
1849.9542708702666,0.0
1393.2214978114364,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13266.727929946885,45.79253310362383
46024.114987113135,786.405267319357
9636.728775168358,864.466458642255
56.68533091381445,9160.038889472706
0.0,15017.552112125388
0.0,10446.540453680529
0.0,11341.603084252736
0.0,13693.278071535362
0.0,13437.859989744913
63.15347701855171,10023.039334101766
5543.6671749118705,687.4148034438039
0.0,17362.68441860094
0.0,12998.517965246443
10.027953853029127,10126.259812806533
0.0,20285.278928995416
0.0,15568.477176185457
0.0,9749.013416319121
318.66621620139387,0.0
1173.2898925619945,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7681.06471020115,424.5917534917164
18487.392001330685,1851.609648134708
1314.6285109581834,1988.8202058077536
1.582108266781385,6578.081995353947
0.0,10111.958734181822
0.0,10423.764693587094
0.0,11512.140651904254
0.0,10124.961413902685
0.0,10963.507648276034
0.0,15566.772831186594
0.0,19861.026208705567
0.0,24096.65601194447
0.0,25617.644888998708
0.0,21940.385702907504
0.0,16604.102389590833
0.0,15099.023561415032
0.0,10974.622160489642
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4275.129421584257,300.98384378509746
21759.05087133561,2376.52072198045
6466.67757776695,641.0251342066925
248.9766170155593,5586.794999728965
0.0,16869.458372713398
1253.7210126997056,2968.066757307921
0.0,10469.80794579017
0.0,11936.964623539301
0.0,9719.354585723748
2914.68341370247,1294.4996626133434
16049.511422375874,0.0
0.0,14402.520001267741
0.0,11069.17993080257
58.06297816647142,8622.89100402916
0.0,23800.078986096574
0.0,23535.348417930294
119.97862172998005,20905.507702650586
3111.351403275115,0.0
849.3263007151776,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13846.290723754602,128.64251716834812
53798.871860152736,714.0481699547013
17867.275315996492,34.474992229270356
1267.354020201771,3279.448578094001
0.0,13304.932848289682
9834.468953403531,0.0
3832.0701314923344,7.163926336951287
5595.783296304841,3.179371566613554
10632.580843814856,0.0
17548.362790517676,0.0
20228.182304166392,0.0
0.0,11660.008154093266
0.0,9088.158836836985
42.93548026315754,8034.471768238221
0.0,17918.735279145538
0.0,17849.761393243098
0.0,14488.034485746812
0.0,20421.263391227498
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10528.649051014676,25.106837319108575
43072.63615008045,935.0905138762855
18078.76538230179,0.0
3692.2720921833575,472.5065871122127
148.81341439719895,4717.308377013345
17695.28269094637,0.0
2118.155818607725,2707.294657437437
218.76083668022815,5540.018096745547
219.8272867238902,3509.487645380562
5191.818833776806,173.14345311121966
13118.0405874274,0.0
0.0,13224.499108504879
0.0,9444.411900718711
150.58331685643012,7233.302190427553
0.0,21083.72757978014
0.0,19999.02462994009
0.0,20123.43797737047
0.0,23875.996420219384
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11629.56969290832,143.31814624217432
44871.375011185635,518.2985229355842
15394.01019399445,85.25068648754011
858.9899688987376,4257.39312454284
0.0,9780.39154845485
11344.56892269632,0.0
3717.960532108077,156.83709676396393
5074.172869592776,0.8066686342687414
8207.421285828295,0.0
10768.364663171029,0.0
15525.063362817493,0.0
258.959873785745,5741.728676486565
0.0,14461.622330161501
0.0,16307.533819843768
0.0,16422.726688974817
0.0,17289.017828496915
0.0,16753.79165533949
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
20158.847897987012,6023.854204646434
35621.286460800155,1169.725086968893
9871.85243084125,568.1151489852764
1515.9611971779425,3675.494702976599
18281.44743977944,0.0
12968.745159371603,0.0
9364.852646270214,0.0
7698.913899190323,0.0
13238.687243764045,0.0
24176.935047972696,0.0
0.0,15384.198073182226
0.0,12535.190122148604
0.0,9734.687633442238
0.0,7937.124946020693
0.0,7371.111707927451
0.0,5836.81753457962
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8769.106158762323,310.74860701921267
36306.85923881971,970.0089991236806
15828.565956528237,0.0
4994.292677265996,92.90209692521603
862.8723306645703,955.4984987380976
42964.40256728338,0.0
43039.859870856475,0.0
44575.19338828699,0.0
45719.33663959484,0.0
48669.47819351632,0.0
49501.39540157623,0.0
895.0391253978147,2440.560287188777
2047.3775116648133,1236.1406816316467
2440.3061646961805,2455.471705124665
0.0,28878.32493060528
0.0,25158.66764744719
809.938626370839,22788.91289570489
3593.5042193459935,0.0
674.7958009853786,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
16369.702712789114,52.036139287898976
64763.715907773454,686.597012268207
27150.420805712,0.0
5011.125650009753,664.6322328825918
89.34449731491198,7312.643098081654
33272.69927518265,0.0
24372.346253042415,0.0
24391.1856815258,0.0
28588.636729624195,0.0
36599.23289493732,0.0
41381.86900348134,0.0
632.4383631346269,3693.4073833504185
1151.6336219015477,1909.7799272948282
1340.7783206450822,3221.876369230688
0.0,24677.41656157319
0.0,22312.97818433037
424.9342872237824,19803.652524132307
3373.9638595349993,0.0
648.9284907927164,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13929.008695319515,121.17737043430265
55914.77006378739,841.4582123835256
21559.95126079826,0.0
2786.5941179291567,1763.444084115116
0.0,12254.574677893626
15329.565774311064,0.0
4468.8767820346075,42.86105338760111
5379.526871580609,36.12440900005216
9560.67592894115,0.0
19335.005450897057,0.0
27661.0934353271,0.0
47.735041185022055,8441.298808638832
249.22490667806292,5892.086228309427
451.7684973109929,5118.329327605799
0.0,25588.215922391013
